Generation,Training Set Accuracy, Training Set MSE, Test Set Accuracy, Test Set MSE
0,31.25,0.244814,39.4737,0.23543
1,31.25,0.239736,39.4737,0.23173
2,31.25,0.2355,28.9474,0.228672
3,5.35714,0.231797,0,0.226009
4,0,0.228363,0,0.223522
5,0,0.224933,0,0.221053
6,0,0.221436,0,0.218749
7,0,0.218248,0,0.216846
8,0,0.215652,0,0.215304
9,0,0.213575,0,0.213979
10,0,0.211849,0,0.212762
11,0,0.210338,0,0.211582
12,0,0.208953,0,0.210396
13,0,0.207634,0,0.209179
14,0,0.206341,0,0.207915
15,0,0.205049,0,0.206596
16,0,0.20374,0,0.205217
17,0,0.202403,0,0.203778
18,0,0.201029,0,0.202278
19,0,0.199616,0,0.200721
20,0,0.198161,0,0.19911
21,0,0.196663,0,0.197448
22,0,0.195125,0,0.195742
23,0,0.193549,0,0.193996
24,0,0.191937,0,0.192215
25,0,0.190293,0,0.190406
26,0,0.188623,0,0.188574
27,0,0.18693,0,0.186725
28,0,0.18522,0,0.184863
29,0,0.183497,0,0.182996
30,0,0.181768,2.63158,0.181128
31,3.57143,0.180036,2.63158,0.179263
32,4.46429,0.178307,7.89474,0.177408
33,10.7143,0.176587,21.0526,0.175567
34,16.9643,0.174879,28.9474,0.173744
35,21.4286,0.173188,34.2105,0.171943
36,27.6786,0.171518,36.8421,0.170169
37,29.4643,0.169874,39.4737,0.168424
38,30.3571,0.168257,39.4737,0.166711
39,30.3571,0.166672,39.4737,0.165034
40,32.1429,0.16512,39.4737,0.163393
41,33.0357,0.163604,39.4737,0.161792
42,33.9286,0.162125,42.1053,0.160232
43,34.8214,0.160685,42.1053,0.158713
44,36.6071,0.159286,44.7368,0.157236
45,38.3929,0.157926,47.3684,0.155803
46,43.75,0.156608,47.3684,0.154412
47,47.3214,0.15533,47.3684,0.153064
48,51.7857,0.154094,50,0.151759
49,55.3571,0.152898,50,0.150497
50,58.9286,0.151742,50,0.149276
51,58.9286,0.150625,52.6316,0.148096
52,60.7143,0.149547,57.8947,0.146955
53,62.5,0.148507,63.1579,0.145854
54,62.5,0.147504,63.1579,0.144791
55,63.3929,0.146536,63.1579,0.143765
56,64.2857,0.145603,63.1579,0.142774
57,65.1786,0.144704,63.1579,0.141819
58,66.9643,0.143837,63.1579,0.140896
59,66.9643,0.143002,63.1579,0.140006
60,66.9643,0.142196,63.1579,0.139148
61,66.9643,0.14142,63.1579,0.138319
62,67.8571,0.140671,63.1579,0.137519
63,67.8571,0.13995,63.1579,0.136747
64,67.8571,0.139254,63.1579,0.136002
65,67.8571,0.138583,63.1579,0.135282
66,67.8571,0.137935,63.1579,0.134587
67,67.8571,0.137311,63.1579,0.133916
68,67.8571,0.136708,63.1579,0.133268
69,67.8571,0.136126,63.1579,0.132641
70,67.8571,0.135563,63.1579,0.132035
71,67.8571,0.13502,63.1579,0.131449
72,67.8571,0.134496,63.1579,0.130883
73,67.8571,0.133988,63.1579,0.130335
74,67.8571,0.133498,63.1579,0.129804
75,67.8571,0.133023,63.1579,0.129291
76,67.8571,0.132564,63.1579,0.128794
77,67.8571,0.13212,63.1579,0.128312
78,67.8571,0.131689,63.1579,0.127846
79,67.8571,0.131272,63.1579,0.127394
80,67.8571,0.130868,63.1579,0.126955
81,67.8571,0.130476,63.1579,0.12653
82,67.8571,0.130096,63.1579,0.126117
83,67.8571,0.129727,63.1579,0.125717
84,67.8571,0.129369,63.1579,0.125328
85,67.8571,0.129022,63.1579,0.124951
86,67.8571,0.128684,63.1579,0.124584
87,67.8571,0.128356,63.1579,0.124228
88,67.8571,0.128037,63.1579,0.123881
89,67.8571,0.127726,63.1579,0.123545
90,67.8571,0.127424,63.1579,0.123217
91,67.8571,0.12713,63.1579,0.122898
92,67.8571,0.126843,63.1579,0.122588
93,67.8571,0.126564,63.1579,0.122285
94,67.8571,0.126292,63.1579,0.121991
95,67.8571,0.126027,63.1579,0.121704
96,67.8571,0.125768,63.1579,0.121424
97,67.8571,0.125515,63.1579,0.121151
98,67.8571,0.125268,63.1579,0.120885
99,67.8571,0.125027,63.1579,0.120625
100,67.8571,0.124791,63.1579,0.120372
101,67.8571,0.124561,63.1579,0.120124
102,67.8571,0.124335,63.1579,0.119882
103,67.8571,0.124114,63.1579,0.119646
104,67.8571,0.123898,63.1579,0.119414
105,67.8571,0.123686,63.1579,0.119188
106,67.8571,0.123479,63.1579,0.118967
107,67.8571,0.123275,63.1579,0.11875
108,67.8571,0.123075,63.1579,0.118538
109,67.8571,0.122879,63.1579,0.11833
110,67.8571,0.122687,63.1579,0.118126
111,67.8571,0.122497,63.1579,0.117926
112,67.8571,0.122311,63.1579,0.11773
113,67.8571,0.122128,63.1579,0.117537
114,67.8571,0.121948,63.1579,0.117348
115,67.8571,0.121771,63.1579,0.117162
116,67.8571,0.121596,63.1579,0.116979
117,67.8571,0.121424,63.1579,0.116799
118,67.8571,0.121254,63.1579,0.116622
119,67.8571,0.121086,63.1579,0.116447
120,67.8571,0.120921,63.1579,0.116275
121,67.8571,0.120757,63.1579,0.116106
122,67.8571,0.120595,63.1579,0.115939
123,67.8571,0.120435,63.1579,0.115773
124,67.8571,0.120277,63.1579,0.11561
125,67.8571,0.12012,63.1579,0.115449
126,67.8571,0.119965,63.1579,0.115289
127,67.8571,0.119811,63.1579,0.115131
128,67.8571,0.119658,63.1579,0.114975
129,67.8571,0.119506,63.1579,0.114819
130,67.8571,0.119355,63.1579,0.114666
131,67.8571,0.119205,63.1579,0.114513
132,67.8571,0.119056,63.1579,0.114361
133,67.8571,0.118908,63.1579,0.11421
134,67.8571,0.11876,63.1579,0.11406
135,67.8571,0.118613,63.1579,0.11391
136,67.8571,0.118466,63.1579,0.113761
137,67.8571,0.11832,63.1579,0.113612
138,67.8571,0.118174,63.1579,0.113464
139,67.8571,0.118028,63.1579,0.113316
140,67.8571,0.117882,63.1579,0.113168
141,67.8571,0.117737,63.1579,0.11302
142,67.8571,0.117591,63.1579,0.112872
143,67.8571,0.117445,63.1579,0.112724
144,67.8571,0.117299,63.1579,0.112575
145,67.8571,0.117152,63.1579,0.112427
146,67.8571,0.117006,63.1579,0.112277
147,67.8571,0.116858,63.1579,0.112128
148,67.8571,0.116711,63.1579,0.111977
149,67.8571,0.116563,63.1579,0.111826
150,67.8571,0.116414,63.1579,0.111674
151,67.8571,0.116264,63.1579,0.111522
152,67.8571,0.116114,63.1579,0.111368
153,67.8571,0.115963,63.1579,0.111213
154,67.8571,0.115811,63.1579,0.111058
155,67.8571,0.115658,63.1579,0.110901
156,67.8571,0.115505,63.1579,0.110743
157,67.8571,0.11535,63.1579,0.110584
158,67.8571,0.115194,63.1579,0.110424
159,67.8571,0.115037,63.1579,0.110262
160,67.8571,0.11488,63.1579,0.110099
161,67.8571,0.11472,63.1579,0.109935
162,67.8571,0.11456,63.1579,0.109769
163,67.8571,0.114398,63.1579,0.109601
164,67.8571,0.114235,63.1579,0.109432
165,67.8571,0.114071,63.1579,0.109262
166,67.8571,0.113906,63.1579,0.10909
167,67.8571,0.113739,63.1579,0.108916
168,67.8571,0.11357,63.1579,0.10874
169,67.8571,0.1134,63.1579,0.108563
170,67.8571,0.113229,63.1579,0.108384
171,67.8571,0.113056,63.1579,0.108204
172,67.8571,0.112881,63.1579,0.108021
173,67.8571,0.112705,63.1579,0.107837
174,67.8571,0.112528,63.1579,0.107651
175,67.8571,0.112348,63.1579,0.107462
176,67.8571,0.112167,63.1579,0.107273
177,67.8571,0.111985,63.1579,0.107081
178,67.8571,0.111801,63.1579,0.106887
179,67.8571,0.111615,63.1579,0.106691
180,67.8571,0.111427,63.1579,0.106494
181,67.8571,0.111237,63.1579,0.106294
182,67.8571,0.111046,63.1579,0.106093
183,67.8571,0.110853,63.1579,0.105889
184,67.8571,0.110659,63.1579,0.105684
185,67.8571,0.110462,63.1579,0.105476
186,67.8571,0.110264,63.1579,0.105267
187,67.8571,0.110064,63.1579,0.105055
188,67.8571,0.109862,63.1579,0.104842
189,67.8571,0.109658,63.1579,0.104627
190,67.8571,0.109452,63.1579,0.104409
191,67.8571,0.109244,63.1579,0.104189
192,67.8571,0.109035,63.1579,0.103968
193,67.8571,0.108824,63.1579,0.103744
194,67.8571,0.108611,63.1579,0.103519
195,67.8571,0.108396,63.1579,0.103291
196,67.8571,0.108179,63.1579,0.103061
197,67.8571,0.10796,63.1579,0.10283
198,67.8571,0.107739,63.1579,0.102596
199,67.8571,0.107517,63.1579,0.10236
200,67.8571,0.107292,63.1579,0.102123
201,67.8571,0.107066,63.1579,0.101883
202,67.8571,0.106838,63.1579,0.101641
203,67.8571,0.106608,63.1579,0.101397
204,67.8571,0.106376,63.1579,0.101152
205,67.8571,0.106142,63.1579,0.100904
206,67.8571,0.105906,63.1579,0.100654
207,67.8571,0.105668,63.1579,0.100403
208,67.8571,0.105429,63.1579,0.100149
209,67.8571,0.105188,63.1579,0.0998938
210,67.8571,0.104945,63.1579,0.0996365
211,67.8571,0.1047,63.1579,0.0993772
212,67.8571,0.104453,63.1579,0.099116
213,67.8571,0.104204,63.1579,0.0988529
214,67.8571,0.103954,63.1579,0.098588
215,67.8571,0.103702,63.1579,0.0983212
216,67.8571,0.103448,63.1579,0.0980526
217,67.8571,0.103192,63.1579,0.0977822
218,67.8571,0.102935,63.1579,0.0975099
219,67.8571,0.102675,63.1579,0.0972359
220,67.8571,0.102415,63.1579,0.0969601
221,67.8571,0.102152,63.1579,0.0966826
222,67.8571,0.101888,63.1579,0.0964034
223,67.8571,0.101622,63.1579,0.0961224
224,67.8571,0.101354,63.1579,0.0958398
225,67.8571,0.101085,63.1579,0.0955555
226,67.8571,0.100814,63.1579,0.0952696
227,67.8571,0.100542,63.1579,0.0949821
228,67.8571,0.100268,63.1579,0.094693
229,67.8571,0.0999925,63.1579,0.0944023
230,67.8571,0.0997155,63.1579,0.0941101
231,67.8571,0.0994371,63.1579,0.0938163
232,67.8571,0.0991572,63.1579,0.0935211
233,67.8571,0.0988758,63.1579,0.0932244
234,67.8571,0.0985931,63.1579,0.0929263
235,67.8571,0.098309,63.1579,0.0926268
236,67.8571,0.0980235,63.1579,0.0923259
237,67.8571,0.0977367,63.1579,0.0920236
238,67.8571,0.0974486,63.1579,0.09172
239,67.8571,0.0971592,63.1579,0.0914151
240,67.8571,0.0968686,63.1579,0.091109
241,67.8571,0.0965768,63.1579,0.0908016
242,67.8571,0.0962838,63.1579,0.090493
243,67.8571,0.0959896,63.1579,0.0901833
244,67.8571,0.0956943,63.1579,0.0898724
245,67.8571,0.095398,63.1579,0.0895604
246,67.8571,0.0951006,63.1579,0.0892473
247,67.8571,0.0948022,63.1579,0.0889332
248,67.8571,0.0945027,63.1579,0.088618
249,67.8571,0.0942024,63.1579,0.0883019
250,67.8571,0.0939011,63.1579,0.0879848
251,67.8571,0.0935989,63.1579,0.0876669
252,67.8571,0.0932958,63.1579,0.087348
253,67.8571,0.092992,63.1579,0.0870283
254,67.8571,0.0926873,63.1579,0.0867078
255,67.8571,0.092382,63.1579,0.0863865
256,67.8571,0.0920758,63.1579,0.0860644
257,67.8571,0.091769,63.1579,0.0857417
258,67.8571,0.0914616,63.1579,0.0854182
259,67.8571,0.0911536,63.1579,0.0850941
260,67.8571,0.0908449,63.1579,0.0847695
261,67.8571,0.0905358,63.1579,0.0844442
262,67.8571,0.0902261,63.1579,0.0841184
263,67.8571,0.089916,63.1579,0.0837921
264,67.8571,0.0896054,63.1579,0.0834654
265,67.8571,0.0892945,63.1579,0.0831382
266,67.8571,0.0889831,63.1579,0.0828106
267,67.8571,0.0886715,63.1579,0.0824827
268,67.8571,0.0883596,63.1579,0.0821544
269,67.8571,0.0880474,63.1579,0.0818258
270,68.75,0.087735,65.7895,0.081497
271,68.75,0.0874224,65.7895,0.0811679
272,68.75,0.0871096,65.7895,0.0808387
273,69.6429,0.0867968,65.7895,0.0805092
274,69.6429,0.0864838,68.4211,0.0801797
275,69.6429,0.0861709,68.4211,0.0798501
276,69.6429,0.0858579,68.4211,0.0795204
277,69.6429,0.0855449,68.4211,0.0791907
278,69.6429,0.085232,68.4211,0.078861
279,70.5357,0.0849192,71.0526,0.0785314
280,71.4286,0.0846065,71.0526,0.0782018
281,73.2143,0.084294,71.0526,0.0778724
282,76.7857,0.0839817,71.0526,0.0775431
283,76.7857,0.0836696,71.0526,0.0772139
284,77.6786,0.0833577,71.0526,0.076885
285,78.5714,0.0830462,71.0526,0.0765563
286,78.5714,0.0827349,71.0526,0.0762278
287,78.5714,0.082424,73.6842,0.0758997
288,78.5714,0.0821135,73.6842,0.0755718
289,79.4643,0.0818035,76.3158,0.0752444
290,80.3571,0.0814938,78.9474,0.0749173
291,82.1429,0.0811846,78.9474,0.0745906
292,82.1429,0.080876,81.5789,0.0742644
293,82.1429,0.0805678,81.5789,0.0739387
294,83.0357,0.0802602,81.5789,0.0736134
295,83.0357,0.0799532,84.2105,0.0732887
296,84.8214,0.0796469,86.8421,0.0729645
297,84.8214,0.0793411,86.8421,0.0726409
298,85.7143,0.0790361,86.8421,0.072318
